-98.3716478519, -5.1762608454, 0.0000000000
-97.2515458920, -7.1216000979, 0.0000000000
-97.2515458920, -7.1216000979, 0.0000000000
-96.0577429306, -8.8743497557, 0.0000000000
-96.0577429306, -8.8743497557, 0.0000000000
-95.5146680324, -9.5827205526, 0.0000000000
-95.5146680324, -9.5827205526, 0.0000000000
-94.2569825319, -11.0428852988, 0.0000000000
-94.2569825319, -11.0428852988, 0.0000000000
-93.2213999228, -12.0786409704, 0.0000000000
-93.2213999228, -12.0786409704, 0.0000000000
-90.7523931658, -14.0280423607, 0.0000000000
-90.7523931658, -14.0280423607, 0.0000000000
-88.4291461105, -15.2607788192, 0.0000000000
-88.4291461105, -15.2607788192, 0.0000000000
-86.0526614750, -15.9296691889, 0.0000000000
-86.0526614750, -15.9296691889, 0.0000000000
-85.0557625506, -16.0178497875, 0.0000000000
-85.0557625506, -16.0178497875, 0.0000000000
-83.4158591873, -15.8762860389, 0.0000000000
-83.4158591873, -15.8762860389, 0.0000000000
-82.6546523851, -15.6699771766, 0.0000000000
-82.6546523851, -15.6699771766, 0.0000000000
-82.4089197884, -15.5814604068, 0.0000000000
-82.4089197884, -15.5814604068, 0.0000000000
-81.9384516721, -15.3791972829, 0.0000000000
-81.9384516721, -15.3791972829, 0.0000000000
-81.7102402755, -15.2645064073, 0.0000000000
-81.7102402755, -15.2645064073, 0.0000000000
-81.4878690741, -15.1415972812, 0.0000000000
-81.4878690741, -15.1415972812, 0.0000000000
-81.0636834527, -14.8743983091, 0.0000000000
-81.0636834527, -14.8743983091, 0.0000000000
-80.8585216924, -14.7286038226, 0.0000000000
-80.8585216924, -14.7286038226, 0.0000000000
-80.4681151521, -14.4184905695, 0.0000000000
-80.4681151521, -14.4184905695, 0.0000000000
-80.0143604095, -13.9984406786, 0.0000000000
-80.0143604095, -13.9984406786, 0.0000000000
-79.6718683689, -13.6333931779, 0.0000000000
-79.6718683689, -13.6333931779, 0.0000000000
-78.9942427935, -12.7670718775, 0.0000000000
-78.9942427935, -12.7670718775, 0.0000000000
-78.3488745249, -11.7217748159, 0.0000000000
-78.3488745249, -11.7217748159, 0.0000000000
-77.8806372763, -10.7907404326, 0.0000000000
-77.8806372763, -10.7907404326, 0.0000000000
-77.4526961109, -9.7790164238, 0.0000000000
-77.4526961109, -9.7790164238, 0.0000000000
-77.3585273692, -9.5321980685, 0.0000000000
-77.3585273692, -9.5321980685, 0.0000000000
-76.9767747808, -8.4274790827, 0.0000000000
-76.9767747808, -8.4274790827, 0.0000000000
-76.4393155662, -6.5349738631, 0.0000000000
-76.4393155662, -6.5349738631, 0.0000000000
-76.1377271845, -5.2635353597, 0.0000000000
-76.1377271845, -5.2635353597, 0.0000000000
-75.9069118924, -4.1737362242, 0.0000000000
-75.9069118924, -4.1737362242, 0.0000000000
-75.6459030373, -2.8120061756, 0.0000000000
-75.6459030373, -2.8120061756, 0.0000000000
-75.3038540987, -0.8217719099, 0.0000000000
-75.3038540987, -0.8217719099, 0.0000000000
-75.2381470010, -0.4147418663, 0.0000000000
-75.2381470010, -0.4147418663, 0.0000000000
-74.8992928999, 1.7860884638, 0.0000000000
-74.8992928999, 1.7860884638, 0.0000000000
-74.7046153702, 3.1062638557, 0.0000000000
-74.7046153702, 3.1062638557, 0.0000000000
-74.5089742173, 4.4525072632, 0.0000000000
-74.5089742173, 4.4525072632, 0.0000000000
-74.3105600032, 5.8204228343, 0.0000000000
-74.3105600032, 5.8204228343, 0.0000000000
-74.1208992852, 7.1163944153, 0.0000000000
-74.1208992852, 7.1163944153, 0.0000000000
-73.7079011456, 9.8528367918, 0.0000000000
-73.7079011456, 9.8528367918, 0.0000000000
-73.4854606865, 11.2619456819, 0.0000000000
-73.4854606865, 11.2619456819, 0.0000000000
-73.0055031165, 14.1296644633, 0.0000000000
-73.0055031165, 14.1296644633, 0.0000000000
-72.4863342754, 16.9743346504, 0.0000000000
-72.4863342754, 16.9743346504, 0.0000000000
-71.3256970658, 22.5323210540, 0.0000000000
-71.3256970658, 22.5323210540, 0.0000000000
-70.6112570256, 25.5301039178, 0.0000000000
-70.6112570256, 25.5301039178, 0.0000000000
-69.9266130858, 28.1758757358, 0.0000000000
-69.9266130858, 28.1758757358, 0.0000000000
-68.7015405185, 32.4862394806, 0.0000000000
-68.7015405185, 32.4862394806, 0.0000000000
-68.8140960292, 32.1091698488, 0.0000000000
-68.8140960292, 32.1091698488, 0.0000000000
-68.3890361261, 33.5158098907, 0.0000000000
-68.3890361261, 33.5158098907, 0.0000000000
-68.0879437904, 34.4852098868, 0.0000000000
-68.0879437904, 34.4852098868, 0.0000000000
-67.2195980840, 37.1722924520, 0.0000000000
-67.2195980840, 37.1722924520, 0.0000000000
-66.7812703702, 38.4756573421, 0.0000000000
-66.7812703702, 38.4756573421, 0.0000000000
-66.5069266048, 39.2757694071, 0.0000000000
-66.5069266048, 39.2757694071, 0.0000000000
-66.0701160055, 40.5273821027, 0.0000000000
-66.0701160055, 40.5273821027, 0.0000000000
-65.6363487303, 41.7459833155, 0.0000000000
-65.6363487303, 41.7459833155, 0.0000000000
-65.2071352049, 42.9309534719, 0.0000000000
-65.2071352049, 42.9309534719, 0.0000000000
-64.7838896046, 44.0818874782, 0.0000000000
-64.7838896046, 44.0818874782, 0.0000000000
-64.3679194462, 45.1985759817, 0.0000000000
-64.3679194462, 45.1985759817, 0.0000000000
-64.1590550663, 45.7546452464, 0.0000000000
-64.1590550663, 45.7546452464, 0.0000000000
-63.7562922713, 46.8196198545, 0.0000000000
-63.7562922713, 46.8196198545, 0.0000000000
-63.3635746489, 47.8505587037, 0.0000000000
-63.3635746489, 47.8505587037, 0.0000000000
-62.9817945479, 48.8477885662, 0.0000000000
-62.9817945479, 48.8477885662, 0.0000000000
-62.6117244024, 49.8117478429, 0.0000000000
-62.6117244024, 49.8117478429, 0.0000000000
-62.2540195275, 50.7429699735, 0.0000000000
-62.2540195275, 50.7429699735, 0.0000000000
-61.9092223189, 51.6420680242, 0.0000000000
-61.9092223189, 51.6420680242, 0.0000000000
-61.5777675632, 52.5097205392, 0.0000000000
-61.5777675632, 52.5097205392, 0.0000000000
-61.2599885871, 53.3466586929, 0.0000000000
-61.2599885871, 53.3466586929, 0.0000000000
-60.9561240023, 54.1536547452, 0.0000000000
-60.9561240023, 54.1536547452, 0.0000000000
-60.6663248285, 54.9315117687, 0.0000000000
-60.6663248285, 54.9315117687, 0.0000000000
-60.3906618133, 55.6810545970, 0.0000000000
-60.3906618133, 55.6810545970, 0.0000000000
-59.9348162155, 56.9480712253, 0.0000000000
-59.9348162155, 56.9480712253, 0.0000000000
-59.6982453683, 57.6233156948, 0.0000000000
-59.6982453683, 57.6233156948, 0.0000000000
-59.5111417907, 58.1683070227, 0.0000000000
-59.5111417907, 58.1683070227, 0.0000000000
-59.2997500706, 58.7980734506, 0.0000000000
-59.2997500706, 58.7980734506, 0.0000000000
-58.9348179663, 59.9300349600, 0.0000000000
-58.9348179663, 59.9300349600, 0.0000000000
-58.7614171468, 60.4936180939, 0.0000000000
-58.7614171468, 60.4936180939, 0.0000000000
-58.6061303413, 61.0165747098, 0.0000000000
-58.6061303413, 61.0165747098, 0.0000000000
-58.4568944150, 61.5391040581, 0.0000000000
-58.4568944150, 61.5391040581, 0.0000000000
-58.1892917276, 62.5413556358, 0.0000000000
-58.1892917276, 62.5413556358, 0.0000000000
-58.0745237349, 63.0060605018, 0.0000000000
-58.0745237349, 63.0060605018, 0.0000000000
-57.8654739479, 63.9344078794, 0.0000000000
-57.8654739479, 63.9344078794, 0.0000000000
-57.6956989153, 64.8142218846, 0.0000000000
-57.6956989153, 64.8142218846, 0.0000000000
-57.5646622499, 65.6466708749, 0.0000000000
-57.5646622499, 65.6466708749, 0.0000000000
-57.4436630148, 66.7483829000, 0.0000000000
-57.4436630148, 66.7483829000, 0.0000000000
-57.4026026840, 67.4713994177, 0.0000000000
-57.4026026840, 67.4713994177, 0.0000000000
-57.4099693050, 68.5489649224, 0.0000000000
-57.4099693050, 68.5489649224, 0.0000000000
-57.4828477987, 69.3733324141, 0.0000000000
-57.4828477987, 69.3733324141, 0.0000000000
-57.5727739216, 69.9328087151, 0.0000000000
-57.5727739216, 69.9328087151, 0.0000000000
-57.6916012244, 70.4544087131, 0.0000000000
-57.6916012244, 70.4544087131, 0.0000000000
-58.0072246953, 71.3852296584, 0.0000000000
-58.0072246953, 71.3852296584, 0.0000000000
-58.3548545040, 72.0791727845, 0.0000000000
-58.3548545040, 72.0791727845, 0.0000000000
-58.8326003104, 72.7664974850, 0.0000000000
-58.8326003104, 72.7664974850, 0.0000000000
-59.0355872005, 73.0000744953, 0.0000000000
-59.0355872005, 73.0000744953, 0.0000000000
-59.5427521545, 73.4802419647, 0.0000000000
-59.5427521545, 73.4802419647, 0.0000000000
-59.6034407147, 73.5296388895, 0.0000000000
-59.6034407147, 73.5296388895, 0.0000000000
-59.8502989685, 73.7158723352, 0.0000000000
-59.8502989685, 73.7158723352, 0.0000000000
-60.1089798650, 73.8883984764, 0.0000000000
-60.1089798650, 73.8883984764, 0.0000000000
-60.4315998306, 74.0756385335, 0.0000000000
-60.4315998306, 74.0756385335, 0.0000000000
-60.7149918132, 74.2178758337, 0.0000000000
-60.7149918132, 74.2178758337, 0.0000000000
-60.7628610889, 74.2400402190, 0.0000000000
-60.7628610889, 74.2400402190, 0.0000000000
-61.0586862775, 74.3660506535, 0.0000000000
-61.0586862775, 74.3660506535, 0.0000000000
-61.3647525340, 74.4781044549, 0.0000000000
-61.3647525340, 74.4781044549, 0.0000000000
-61.6806448944, 74.5761926808, 0.0000000000
-61.6806448944, 74.5761926808, 0.0000000000
-62.0059323063, 74.6603253730, 0.0000000000
-62.0059323063, 74.6603253730, 0.0000000000
-62.6833903641, 74.7869312546, 0.0000000000
-62.6833903641, 74.7869312546, 0.0000000000
-63.0341516756, 74.8294321219, 0.0000000000
-63.0341516756, 74.8294321219, 0.0000000000
-63.3924556805, 74.8582126969, 0.0000000000
-63.3924556805, 74.8582126969, 0.0000000000
-63.7578161988, 74.8733810602, 0.0000000000
-63.7578161988, 74.8733810602, 0.0000000000
-64.1297412431, 74.8750649108, 0.0000000000
-64.1297412431, 74.8750649108, 0.0000000000
-64.5077347556, 74.8634113615, 0.0000000000
-64.5077347556, 74.8634113615, 0.0000000000
-64.8912983262, 74.8385866418, 0.0000000000
-64.8912983262, 74.8385866418, 0.0000000000
-65.2799328780, 74.8007757112, 0.0000000000
-65.2799328780, 74.8007757112, 0.0000000000
-65.6731403138, 74.7501817848, 0.0000000000
-65.6731403138, 74.7501817848, 0.0000000000
-66.0704251124, 74.6870257730, 0.0000000000
-66.0704251124, 74.6870257730, 0.0000000000
-66.4712958672, 74.6115456408, 0.0000000000
